mjd,inst,flux_crab,flux_err,hr,hr_err
51671.5,asm,0.03418110394381732,0.002801444537277203,0.9516590845495929,0.19233394592551428
51672.5,asm,0.04247751652508115,0.003185849233007045,1.7284977172936684,0.33834991732692343
51673.5,asm,0.03423553091140362,0.0036059562867075752,1.0160360809057933,0.24808749889571957
51674.5,asm,0.03537999738132757,0.0034025125283080283,1.2716394745398503,0.285500011157241
51675.5,asm,0.03529049659432401,0.002271640251343661,1.3103991431894337,0.1964098654921349
51676.5,asm,0.03366540536688569,0.0020467607598542224,1.3904990108074091,0.20240731710205515
51677.5,asm,0.031072415332650635,0.0035219932931704755,1.0814380922524216,0.32978125315634566
51678.5,asm,0.03557971834389447,0.004652663599707787,1.6771688607558803,0.6203796186086122
51679.5,asm,0.032722953693036134,0.004447599172971795,1.89898284630719,0.7373745693796748
51680.5,asm,0.030905090593173264,0.003619434222383983,0.9730651122335128,0.26327021367112424
51681.5,asm,0.03099839482549035,0.005601315894193263,1.9161935209630097,0.9546757420287603
51682.5,asm,0.03384941400892047,0.005729586395649727,1.4522204033107564,0.5467210742809173
51683.5,asm,0.03228655257717977,0.004584550689491967,1.779208442112333,0.6442788293775608
51684.5,asm,0.03648912473686601,0.0032052700033272682,0.9370631270891183,0.21901908239829357
51685.5,asm,0.032729840636033396,0.0050833808075828255,1.482816079502442,0.5643737112852131
51686.5,asm,0.01912839410330532,0.005266707956638514,1.017595007889607,0.6741979994200997
51687.5,asm,0.030605978681622778,0.0038140923904687964,0.7309858448974341,0.22679564026599283
51688.5,asm,0.026785339789509047,0.0036648099525119146,1.6908201420310733,0.5211552530880937
51689.5,asm,0.030839813683837203,0.00280790474006586,1.203161240476857,0.27022753765234037
51690.5,asm,0.03476819041062316,0.002751363823138906,1.0392046639871242,0.21493473879528727
51691.5,asm,0.05146666526794434,0.02293333371480306,1.8446602222663053,2.0598676097649204
51692.5,asm,0.04173333485921224,0.015066666603088379,0.4503311334087747,0.5085912405829779
51693.5,asm,0.056800003051757815,0.014800000190734863,0.48407641087416475,0.47350164471435946
51695.5,asm,0.03383982074753179,0.003927024102773368,1.3928212575622811,0.41374984087275946
